User undefined came online, timestamp: 1302890423755
action: get points player, for player: 8627665, layer: 0, timestamp: 1302890432567
User undefined went offline, timestamp: 1302890434714
User undefined came online, timestamp: 1302890439230
User undefined came online, timestamp: 1302890941811
action: get points player, for player: 8627665, layer: 0, timestamp: 1302890946019
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891408938
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891408955
action: get points player, for player: 8627665, layer: 00, timestamp: 1302891408971
User undefined went offline, timestamp: 1302891414538
User undefined came online, timestamp: 1302891417653
action: get points player, for player: 8627665, layer: 5, timestamp: 1302891422130
action: colored, x: 129, y: 67, layer: 5, timestamp: 1302891424054
action: colored, x: 118, y: 76, layer: 5, timestamp: 1302891424068
action: colored, x: 104, y: 89, layer: 5, timestamp: 1302891424084
action: colored, x: 96, y: 98, layer: 5, timestamp: 1302891424101
action: colored, x: 89, y: 107, layer: 5, timestamp: 1302891424117
action: colored, x: 86, y: 115, layer: 5, timestamp: 1302891424133
action: colored, x: 86, y: 121, layer: 5, timestamp: 1302891424150
action: colored, x: 86, y: 126, layer: 5, timestamp: 1302891424167
action: colored, x: 86, y: 128, layer: 5, timestamp: 1302891424184
action: colored, x: 87, y: 131, layer: 5, timestamp: 1302891424200
action: colored, x: 90, y: 134, layer: 5, timestamp: 1302891424217
action: colored, x: 93, y: 135, layer: 5, timestamp: 1302891424233
action: colored, x: 98, y: 137, layer: 5, timestamp: 1302891424250
action: colored, x: 103, y: 139, layer: 5, timestamp: 1302891424267
action: colored, x: 108, y: 140, layer: 5, timestamp: 1302891424284
action: colored, x: 114, y: 142, layer: 5, timestamp: 1302891424300
action: colored, x: 118, y: 142, layer: 5, timestamp: 1302891424316
action: colored, x: 120, y: 142, layer: 5, timestamp: 1302891424333
action: colored, x: 121, y: 142, layer: 5, timestamp: 1302891424349
action: colored, x: 122, y: 142, layer: 5, timestamp: 1302891424366
action: colored, x: 123, y: 140, layer: 5, timestamp: 1302891424383
action: colored, x: 114, y: 25, layer: 5, timestamp: 1302891424740
action: colored, x: 112, y: 25, layer: 5, timestamp: 1302891424749
action: colored, x: 110, y: 27, layer: 5, timestamp: 1302891424765
action: colored, x: 107, y: 29, layer: 5, timestamp: 1302891424781
action: colored, x: 105, y: 30, layer: 5, timestamp: 1302891424798
action: colored, x: 102, y: 32, layer: 5, timestamp: 1302891424815
action: colored, x: 99, y: 34, layer: 5, timestamp: 1302891424832
action: colored, x: 97, y: 36, layer: 5, timestamp: 1302891424849
action: colored, x: 94, y: 38, layer: 5, timestamp: 1302891424865
action: colored, x: 91, y: 42, layer: 5, timestamp: 1302891424882
action: colored, x: 90, y: 44, layer: 5, timestamp: 1302891424898
action: colored, x: 88, y: 46, layer: 5, timestamp: 1302891424915
action: colored, x: 88, y: 50, layer: 5, timestamp: 1302891424931
action: colored, x: 88, y: 54, layer: 5, timestamp: 1302891424949
action: colored, x: 88, y: 59, layer: 5, timestamp: 1302891424964
action: colored, x: 88, y: 63, layer: 5, timestamp: 1302891424980
action: colored, x: 89, y: 68, layer: 5, timestamp: 1302891424998
action: colored, x: 90, y: 71, layer: 5, timestamp: 1302891425014
action: colored, x: 93, y: 74, layer: 5, timestamp: 1302891425032
action: colored, x: 96, y: 76, layer: 5, timestamp: 1302891425048
action: colored, x: 102, y: 78, layer: 5, timestamp: 1302891425064
action: colored, x: 109, y: 79, layer: 5, timestamp: 1302891425082
action: colored, x: 116, y: 80, layer: 5, timestamp: 1302891425097
action: colored, x: 120, y: 80, layer: 5, timestamp: 1302891425114
action: colored, x: 122, y: 80, layer: 5, timestamp: 1302891425130
action: colored, x: 123, y: 80, layer: 5, timestamp: 1302891425147
User undefined came online, timestamp: 1302891656285
action: get points player, for player: 8627665, layer: 0, timestamp: 1302891658534
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661288
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661303
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661336
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661353
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661369
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661386
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661402
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661420
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661436
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661452
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661469
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661485
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661502
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661552
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661821
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661834
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661851
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661868
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661884
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891661900
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891661917
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891661934
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891661951
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891661967
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891661984
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891662034
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891662100
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891662117
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891662134
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891662150
action: get points player, for player: 8627665, layer: 30, timestamp: 1302891662166
action: get points player, for player: 8627665, layer: 30, timestamp: 1302891662183
action: get points player, for player: 8627665, layer: 30, timestamp: 1302891662200
action: get points player, for player: 8627665, layer: 30, timestamp: 1302891662216
action: get points player, for player: 8627665, layer: 30, timestamp: 1302891662233
action: get points player, for player: 8627665, layer: 30, timestamp: 1302891665307
action: get points player, for player: 8627665, layer: 30, timestamp: 1302891665322
action: get points player, for player: 8627665, layer: 30, timestamp: 1302891665338
action: get points player, for player: 8627665, layer: 30, timestamp: 1302891665355
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891665372
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891665388
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891665405
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891665422
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891665438
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891665455
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891665471
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891665488
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891665504
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891665521
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891665538
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891665555
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891665571
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891665604
action: get points player, for player: 8627665, layer: 20, timestamp: 1302891665689
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891665704
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891665721
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891665737
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891665754
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891665771
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891665787
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891665804
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891665821
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891665837
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891666104
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891666119
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891666135
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891666152
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891666169
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891666186
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891666202
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891666236
action: get points player, for player: 8627665, layer: 10, timestamp: 1302891666269
action: get points player, for player: 8627665, layer: 00, timestamp: 1302891666719
action: get points player, for player: 8627665, layer: 00, timestamp: 1302891666734
action: get points player, for player: 8627665, layer: 00, timestamp: 1302891666750
action: colored, x: 73, y: 140, layer: 000, timestamp: 1302891667381
action: colored, x: 70, y: 138, layer: 000, timestamp: 1302891667398
action: colored, x: 68, y: 136, layer: 000, timestamp: 1302891667414
action: colored, x: 65, y: 135, layer: 000, timestamp: 1302891667431
action: colored, x: 61, y: 134, layer: 000, timestamp: 1302891667447
action: colored, x: 58, y: 134, layer: 000, timestamp: 1302891667463
action: colored, x: 56, y: 134, layer: 000, timestamp: 1302891667481
action: colored, x: 52, y: 139, layer: 000, timestamp: 1302891667497
action: colored, x: 51, y: 143, layer: 000, timestamp: 1302891667514
action: colored, x: 49, y: 147, layer: 000, timestamp: 1302891667530
action: colored, x: 49, y: 153, layer: 000, timestamp: 1302891667547
action: colored, x: 49, y: 157, layer: 000, timestamp: 1302891667563
action: colored, x: 51, y: 163, layer: 000, timestamp: 1302891667581
action: colored, x: 54, y: 170, layer: 000, timestamp: 1302891667596
action: colored, x: 57, y: 173, layer: 000, timestamp: 1302891667614
action: colored, x: 59, y: 175, layer: 000, timestamp: 1302891667630
action: colored, x: 62, y: 177, layer: 000, timestamp: 1302891667646
action: colored, x: 66, y: 178, layer: 000, timestamp: 1302891667663
action: colored, x: 69, y: 178, layer: 000, timestamp: 1302891667680
action: colored, x: 75, y: 178, layer: 000, timestamp: 1302891667696
action: colored, x: 81, y: 171, layer: 000, timestamp: 1302891667713
action: colored, x: 87, y: 164, layer: 000, timestamp: 1302891667730
action: colored, x: 96, y: 149, layer: 000, timestamp: 1302891667746
action: colored, x: 99, y: 140, layer: 000, timestamp: 1302891667762
action: colored, x: 101, y: 131, layer: 000, timestamp: 1302891667779
action: colored, x: 101, y: 127, layer: 000, timestamp: 1302891667796
action: colored, x: 101, y: 125, layer: 000, timestamp: 1302891667812
action: colored, x: 99, y: 124, layer: 000, timestamp: 1302891667829
action: colored, x: 95, y: 124, layer: 000, timestamp: 1302891667846
action: colored, x: 89, y: 122, layer: 000, timestamp: 1302891667866
action: colored, x: 83, y: 120, layer: 000, timestamp: 1302891667879
action: colored, x: 77, y: 116, layer: 000, timestamp: 1302891667895
action: colored, x: 71, y: 112, layer: 000, timestamp: 1302891667912
action: colored, x: 70, y: 44, layer: 000, timestamp: 1302891668330
action: colored, x: 66, y: 46, layer: 000, timestamp: 1302891668344
action: colored, x: 64, y: 50, layer: 000, timestamp: 1302891668361
action: colored, x: 60, y: 56, layer: 000, timestamp: 1302891668378
action: colored, x: 55, y: 62, layer: 000, timestamp: 1302891668394
action: colored, x: 50, y: 68, layer: 000, timestamp: 1302891668410
action: colored, x: 45, y: 75, layer: 000, timestamp: 1302891668427
action: colored, x: 41, y: 81, layer: 000, timestamp: 1302891668444
action: colored, x: 38, y: 87, layer: 000, timestamp: 1302891668460
action: colored, x: 37, y: 91, layer: 000, timestamp: 1302891668477
action: colored, x: 36, y: 95, layer: 000, timestamp: 1302891668494
action: colored, x: 35, y: 98, layer: 000, timestamp: 1302891668510
action: colored, x: 35, y: 101, layer: 000, timestamp: 1302891668526
action: colored, x: 35, y: 103, layer: 000, timestamp: 1302891668543
action: colored, x: 35, y: 104, layer: 000, timestamp: 1302891668560
action: colored, x: 35, y: 106, layer: 000, timestamp: 1302891668577
action: colored, x: 37, y: 106, layer: 000, timestamp: 1302891668593
action: colored, x: 42, y: 107, layer: 000, timestamp: 1302891668609
action: colored, x: 52, y: 107, layer: 000, timestamp: 1302891668627
action: colored, x: 60, y: 100, layer: 000, timestamp: 1302891668642
action: colored, x: 67, y: 89, layer: 000, timestamp: 1302891668660
action: colored, x: 71, y: 81, layer: 000, timestamp: 1302891668676
action: colored, x: 73, y: 75, layer: 000, timestamp: 1302891668693
action: colored, x: 73, y: 71, layer: 000, timestamp: 1302891668709
action: colored, x: 73, y: 69, layer: 000, timestamp: 1302891668727
action: colored, x: 73, y: 67, layer: 000, timestamp: 1302891668742
action: colored, x: 68, y: 64, layer: 000, timestamp: 1302891668759
action: colored, x: 56, y: 57, layer: 000, timestamp: 1302891668776
action: colored, x: 47, y: 52, layer: 000, timestamp: 1302891668792
action: colored, x: 38, y: 46, layer: 000, timestamp: 1302891668809
action: colored, x: 34, y: 44, layer: 000, timestamp: 1302891668825
action: colored, x: 30, y: 42, layer: 000, timestamp: 1302891668891
action: colored, x: 28, y: 42, layer: 000, timestamp: 1302891668892
action: colored, x: 26, y: 42, layer: 000, timestamp: 1302891668892
action: colored, x: 25, y: 43, layer: 000, timestamp: 1302891668893
action: colored, x: 23, y: 47, layer: 000, timestamp: 1302891668909
action: colored, x: 22, y: 52, layer: 000, timestamp: 1302891668925
action: colored, x: 21, y: 64, layer: 000, timestamp: 1302891668943
action: colored, x: 21, y: 78, layer: 000, timestamp: 1302891668958
action: colored, x: 21, y: 89, layer: 000, timestamp: 1302891668975
action: colored, x: 28, y: 103, layer: 000, timestamp: 1302891668993
action: colored, x: 35, y: 112, layer: 000, timestamp: 1302891669008
action: colored, x: 42, y: 117, layer: 000, timestamp: 1302891669025
action: colored, x: 47, y: 118, layer: 000, timestamp: 1302891669041
action: colored, x: 56, y: 115, layer: 000, timestamp: 1302891669058
action: colored, x: 68, y: 95, layer: 000, timestamp: 1302891669075
action: colored, x: 76, y: 77, layer: 000, timestamp: 1302891669092
action: colored, x: 83, y: 52, layer: 000, timestamp: 1302891669108
action: colored, x: 86, y: 33, layer: 000, timestamp: 1302891669125
action: colored, x: 88, y: 19, layer: 000, timestamp: 1302891669141
action: colored, x: 89, y: 11, layer: 000, timestamp: 1302891669158
action: colored, x: 89, y: 3, layer: 000, timestamp: 1302891669175
action: colored, x: 81, y: 1, layer: 000, timestamp: 1302891669192
action: colored, x: 54, y: 5, layer: 000, timestamp: 1302891669225
action: colored, x: 44, y: 14, layer: 000, timestamp: 1302891669241
User undefined came online, timestamp: 1302891789638
action: get points player, for player: 8627665, layer: 0, timestamp: 1302891792421
action: colored, x: 201, y: 217, layer: 0, timestamp: 1302891794137
action: colored, x: 202, y: 216, layer: 0, timestamp: 1302891794170
action: colored, x: 202, y: 215, layer: 0, timestamp: 1302891794188
action: colored, x: 198, y: 212, layer: 0, timestamp: 1302891794201
action: colored, x: 188, y: 210, layer: 0, timestamp: 1302891794219
action: colored, x: 178, y: 208, layer: 0, timestamp: 1302891794236
action: colored, x: 168, y: 207, layer: 0, timestamp: 1302891794252
action: colored, x: 158, y: 207, layer: 0, timestamp: 1302891794268
action: colored, x: 144, y: 207, layer: 0, timestamp: 1302891794286
action: colored, x: 136, y: 211, layer: 0, timestamp: 1302891794303
action: colored, x: 126, y: 217, layer: 0, timestamp: 1302891794319
action: colored, x: 119, y: 224, layer: 0, timestamp: 1302891794335
action: colored, x: 114, y: 231, layer: 0, timestamp: 1302891794352
action: colored, x: 111, y: 243, layer: 0, timestamp: 1302891794369
action: colored, x: 111, y: 252, layer: 0, timestamp: 1302891794387
action: colored, x: 111, y: 261, layer: 0, timestamp: 1302891794402
action: colored, x: 111, y: 267, layer: 0, timestamp: 1302891794419
action: colored, x: 112, y: 273, layer: 0, timestamp: 1302891794436
action: colored, x: 115, y: 275, layer: 0, timestamp: 1302891794452
action: colored, x: 119, y: 277, layer: 0, timestamp: 1302891794480
action: colored, x: 126, y: 277, layer: 0, timestamp: 1302891794496
action: colored, x: 140, y: 274, layer: 0, timestamp: 1302891794527
action: colored, x: 145, y: 272, layer: 0, timestamp: 1302891794542
action: colored, x: 147, y: 270, layer: 0, timestamp: 1302891794559
action: colored, x: 148, y: 269, layer: 0, timestamp: 1302891794575
action: get points player, for player: 8627665, layer: 1, timestamp: 1302891797130
action: get points player, for player: 8627665, layer: 2, timestamp: 1302891797809
action: get points player, for player: 8627665, layer: 3, timestamp: 1302891797857
action: get points player, for player: 8627665, layer: 2, timestamp: 1302891798806
action: get points player, for player: 8627665, layer: 1, timestamp: 1302891798871
action: colored, x: 115, y: 153, layer: 10, timestamp: 1302891799819
action: colored, x: 114, y: 153, layer: 10, timestamp: 1302891799899
action: colored, x: 108, y: 153, layer: 10, timestamp: 1302891799916
action: colored, x: 101, y: 151, layer: 10, timestamp: 1302891799932
action: colored, x: 91, y: 150, layer: 10, timestamp: 1302891799949
action: colored, x: 81, y: 149, layer: 10, timestamp: 1302891799965
action: colored, x: 74, y: 149, layer: 10, timestamp: 1302891799983
action: colored, x: 69, y: 149, layer: 10, timestamp: 1302891799999
action: colored, x: 65, y: 153, layer: 10, timestamp: 1302891800016
action: colored, x: 62, y: 158, layer: 10, timestamp: 1302891800034
action: colored, x: 62, y: 166, layer: 10, timestamp: 1302891800049
action: colored, x: 62, y: 176, layer: 10, timestamp: 1302891800065
action: colored, x: 62, y: 188, layer: 10, timestamp: 1302891800082
action: colored, x: 66, y: 200, layer: 10, timestamp: 1302891800099
action: colored, x: 73, y: 209, layer: 10, timestamp: 1302891800115
action: colored, x: 80, y: 215, layer: 10, timestamp: 1302891800131
action: colored, x: 89, y: 217, layer: 10, timestamp: 1302891800148
User undefined came online, timestamp: 1302891895468
action: get points player, for player: 8627665, layer: 0, timestamp: 1302891898220
action: colored, x: 262, y: 19, layer: 0, timestamp: 1302891898905
action: colored, x: 259, y: 17, layer: 0, timestamp: 1302891898919
action: colored, x: 254, y: 16, layer: 0, timestamp: 1302891898935
action: colored, x: 249, y: 16, layer: 0, timestamp: 1302891898952
action: colored, x: 245, y: 16, layer: 0, timestamp: 1302891898974
action: colored, x: 241, y: 16, layer: 0, timestamp: 1302891898992
action: colored, x: 237, y: 16, layer: 0, timestamp: 1302891899008
action: colored, x: 234, y: 17, layer: 0, timestamp: 1302891899024
action: colored, x: 232, y: 20, layer: 0, timestamp: 1302891899042
action: colored, x: 229, y: 24, layer: 0, timestamp: 1302891899059
action: colored, x: 227, y: 29, layer: 0, timestamp: 1302891899075
action: colored, x: 225, y: 31, layer: 0, timestamp: 1302891899091
action: colored, x: 224, y: 35, layer: 0, timestamp: 1302891899108
action: colored, x: 223, y: 38, layer: 0, timestamp: 1302891899124
action: colored, x: 223, y: 40, layer: 0, timestamp: 1302891899141
action: colored, x: 223, y: 44, layer: 0, timestamp: 1302891899157
action: colored, x: 223, y: 47, layer: 0, timestamp: 1302891899175
action: colored, x: 223, y: 50, layer: 0, timestamp: 1302891899192
action: colored, x: 225, y: 53, layer: 0, timestamp: 1302891899208
action: colored, x: 227, y: 55, layer: 0, timestamp: 1302891899225
action: colored, x: 230, y: 57, layer: 0, timestamp: 1302891899240
action: colored, x: 232, y: 60, layer: 0, timestamp: 1302891899258
action: colored, x: 235, y: 62, layer: 0, timestamp: 1302891899273
action: colored, x: 238, y: 64, layer: 0, timestamp: 1302891899291
action: colored, x: 240, y: 65, layer: 0, timestamp: 1302891899309
action: colored, x: 242, y: 65, layer: 0, timestamp: 1302891899324
action: colored, x: 246, y: 66, layer: 0, timestamp: 1302891899340
action: colored, x: 250, y: 66, layer: 0, timestamp: 1302891899357
action: colored, x: 254, y: 67, layer: 0, timestamp: 1302891899374
action: colored, x: 259, y: 68, layer: 0, timestamp: 1302891899391
action: colored, x: 262, y: 68, layer: 0, timestamp: 1302891899407
action: colored, x: 264, y: 68, layer: 0, timestamp: 1302891899424
action: colored, x: 268, y: 68, layer: 0, timestamp: 1302891899440
action: colored, x: 270, y: 68, layer: 0, timestamp: 1302891899461
action: get points player, for player: 8627665, layer: 1, timestamp: 1302891900557
User undefined came online, timestamp: 1302891977279
action: get points player, for player: 8627665, layer: 0, timestamp: 1302891979965
action: get points player, for player: 8627665, layer: 1, timestamp: 1302891982478
action: get points player, for player: 8627665, layer: 2, timestamp: 1302891983874
action: get points player, for player: 8627665, layer: 3, timestamp: 1302891983955
action: get points player, for player: 8627665, layer: 2, timestamp: 1302891984338
action: get points player, for player: 8627665, layer: 1, timestamp: 1302891984353
action: get points player, for player: 8627665, layer: 0, timestamp: 1302891984370
action: get points player, for player: 8627665, layer: 1, timestamp: 1302891984688
action: get points player, for player: 8627665, layer: 2, timestamp: 1302891984703
action: get points player, for player: 8627665, layer: 3, timestamp: 1302891984719
action: get points player, for player: 8627665, layer: 2, timestamp: 1302891984902
action: get points player, for player: 8627665, layer: 0, timestamp: 1302891984918
action: get points player, for player: 8627665, layer: 3, timestamp: 1302891985135
action: get points player, for player: 8627665, layer: 1, timestamp: 1302891985317
action: get points player, for player: 8627665, layer: 0, timestamp: 1302891985334
action: get points player, for player: 8627665, layer: 2, timestamp: 1302891985501
action: get points player, for player: 8627665, layer: 3, timestamp: 1302891985517
action: get points player, for player: 8627665, layer: 0, timestamp: 1302891985699
action: get points player, for player: 8627665, layer: 3, timestamp: 1302891985898
User undefined went offline, timestamp: 1302892007504
User undefined came online, timestamp: 1302892008832
action: get points player, for player: 8627665, layer: 0, timestamp: 1302892011007
action: get points player, for player: 8627665, layer: 1, timestamp: 1302892013587
action: colored, x: 207, y: 77, layer: 1, timestamp: 1302892014532
action: colored, x: 207, y: 75, layer: 1, timestamp: 1302892014548
action: colored, x: 206, y: 74, layer: 1, timestamp: 1302892014564
action: colored, x: 204, y: 71, layer: 1, timestamp: 1302892014581
action: colored, x: 204, y: 70, layer: 1, timestamp: 1302892014597
action: colored, x: 204, y: 69, layer: 1, timestamp: 1302892014614
action: colored, x: 202, y: 69, layer: 1, timestamp: 1302892014630
action: colored, x: 199, y: 69, layer: 1, timestamp: 1302892014646
action: colored, x: 194, y: 69, layer: 1, timestamp: 1302892014663
action: colored, x: 186, y: 69, layer: 1, timestamp: 1302892014680
action: colored, x: 178, y: 69, layer: 1, timestamp: 1302892014697
action: colored, x: 167, y: 72, layer: 1, timestamp: 1302892014713
action: colored, x: 158, y: 76, layer: 1, timestamp: 1302892014730
action: colored, x: 150, y: 81, layer: 1, timestamp: 1302892014747
action: colored, x: 145, y: 85, layer: 1, timestamp: 1302892014763
action: colored, x: 143, y: 88, layer: 1, timestamp: 1302892014781
action: colored, x: 140, y: 92, layer: 1, timestamp: 1302892014796
action: colored, x: 138, y: 97, layer: 1, timestamp: 1302892014813
action: colored, x: 136, y: 102, layer: 1, timestamp: 1302892014829
action: colored, x: 136, y: 109, layer: 1, timestamp: 1302892014846
action: colored, x: 135, y: 116, layer: 1, timestamp: 1302892014863
action: colored, x: 135, y: 120, layer: 1, timestamp: 1302892014879
action: colored, x: 135, y: 126, layer: 1, timestamp: 1302892014896
action: colored, x: 136, y: 131, layer: 1, timestamp: 1302892014913
action: colored, x: 139, y: 135, layer: 1, timestamp: 1302892014929
action: colored, x: 141, y: 138, layer: 1, timestamp: 1302892014946
action: colored, x: 144, y: 140, layer: 1, timestamp: 1302892014963
action: colored, x: 146, y: 141, layer: 1, timestamp: 1302892014979
action: colored, x: 146, y: 142, layer: 1, timestamp: 1302892015009
action: colored, x: 42, y: 38, layer: 1, timestamp: 1302892015380
action: colored, x: 47, y: 33, layer: 1, timestamp: 1302892015395
action: colored, x: 52, y: 28, layer: 1, timestamp: 1302892015411
action: colored, x: 56, y: 24, layer: 1, timestamp: 1302892015427
action: colored, x: 62, y: 21, layer: 1, timestamp: 1302892015444
action: colored, x: 68, y: 19, layer: 1, timestamp: 1302892015461
action: colored, x: 73, y: 19, layer: 1, timestamp: 1302892015477
action: colored, x: 78, y: 19, layer: 1, timestamp: 1302892015494
action: colored, x: 81, y: 19, layer: 1, timestamp: 1302892015511
action: colored, x: 84, y: 20, layer: 1, timestamp: 1302892015527
action: colored, x: 85, y: 21, layer: 1, timestamp: 1302892015561
action: colored, x: 85, y: 22, layer: 1, timestamp: 1302892015577
action: colored, x: 81, y: 24, layer: 1, timestamp: 1302892015594
action: colored, x: 74, y: 26, layer: 1, timestamp: 1302892015611
action: colored, x: 60, y: 31, layer: 1, timestamp: 1302892015627
action: colored, x: 45, y: 36, layer: 1, timestamp: 1302892015644
action: colored, x: 32, y: 40, layer: 1, timestamp: 1302892015660
action: colored, x: 21, y: 47, layer: 1, timestamp: 1302892015677
action: colored, x: 14, y: 52, layer: 1, timestamp: 1302892015693
action: colored, x: 10, y: 59, layer: 1, timestamp: 1302892015710
action: colored, x: 8, y: 66, layer: 1, timestamp: 1302892015727
action: colored, x: 8, y: 77, layer: 1, timestamp: 1302892015743
action: colored, x: 8, y: 88, layer: 1, timestamp: 1302892015760
action: colored, x: 10, y: 99, layer: 1, timestamp: 1302892015776
action: colored, x: 14, y: 106, layer: 1, timestamp: 1302892015793
action: colored, x: 19, y: 113, layer: 1, timestamp: 1302892015809
action: colored, x: 23, y: 116, layer: 1, timestamp: 1302892015827
action: colored, x: 29, y: 119, layer: 1, timestamp: 1302892015843
action: colored, x: 33, y: 120, layer: 1, timestamp: 1302892015859
action: colored, x: 38, y: 120, layer: 1, timestamp: 1302892015876
action: colored, x: 41, y: 120, layer: 1, timestamp: 1302892015893
action: colored, x: 42, y: 120, layer: 1, timestamp: 1302892015909
action: get points player, for player: 8627665, layer: 2, timestamp: 1302892016621
action: colored, x: 106, y: 15, layer: 2, timestamp: 1302892017322
action: colored, x: 104, y: 15, layer: 2, timestamp: 1302892017337
action: colored, x: 99, y: 17, layer: 2, timestamp: 1302892017354
action: colored, x: 92, y: 20, layer: 2, timestamp: 1302892017371
action: colored, x: 85, y: 24, layer: 2, timestamp: 1302892017391
action: colored, x: 79, y: 30, layer: 2, timestamp: 1302892017404
action: colored, x: 71, y: 39, layer: 2, timestamp: 1302892017420
action: colored, x: 67, y: 48, layer: 2, timestamp: 1302892017437
action: colored, x: 62, y: 60, layer: 2, timestamp: 1302892017454
action: colored, x: 59, y: 72, layer: 2, timestamp: 1302892017471
action: colored, x: 58, y: 79, layer: 2, timestamp: 1302892017487
action: colored, x: 58, y: 85, layer: 2, timestamp: 1302892017504
action: colored, x: 58, y: 89, layer: 2, timestamp: 1302892017520
action: colored, x: 60, y: 91, layer: 2, timestamp: 1302892017537
action: colored, x: 65, y: 93, layer: 2, timestamp: 1302892017553
action: colored, x: 70, y: 93, layer: 2, timestamp: 1302892017570
action: colored, x: 75, y: 93, layer: 2, timestamp: 1302892017586
action: colored, x: 79, y: 89, layer: 2, timestamp: 1302892017603
action: colored, x: 81, y: 83, layer: 2, timestamp: 1302892017620
action: colored, x: 82, y: 70, layer: 2, timestamp: 1302892017636
action: colored, x: 82, y: 63, layer: 2, timestamp: 1302892017653
action: colored, x: 78, y: 52, layer: 2, timestamp: 1302892017670
action: colored, x: 74, y: 48, layer: 2, timestamp: 1302892017686
action: colored, x: 69, y: 45, layer: 2, timestamp: 1302892017703
action: colored, x: 66, y: 45, layer: 2, timestamp: 1302892017720
action: colored, x: 63, y: 53, layer: 2, timestamp: 1302892017736
action: colored, x: 62, y: 69, layer: 2, timestamp: 1302892017754
action: colored, x: 62, y: 84, layer: 2, timestamp: 1302892017770
action: colored, x: 62, y: 96, layer: 2, timestamp: 1302892017786
action: colored, x: 64, y: 106, layer: 2, timestamp: 1302892017803
action: colored, x: 67, y: 111, layer: 2, timestamp: 1302892017819
action: colored, x: 72, y: 111, layer: 2, timestamp: 1302892017835
action: colored, x: 82, y: 97, layer: 2, timestamp: 1302892017852
User undefined went offline, timestamp: 1302892020242
User undefined came online, timestamp: 1302892024969
action: get points player, for player: 8627665, layer: 5, timestamp: 1302892028338
action: get points player, for player: 8627665, layer: 2, timestamp: 1302892030936
