User came online: 8627665 (undefined)
User colored: 8627665, x: 56, y: 148, layer: 5
User colored: 8627665, x: 56, y: 152, layer: 5
User colored: 8627665, x: 55, y: 155, layer: 5
User colored: 8627665, x: 55, y: 158, layer: 5
User colored: 8627665, x: 55, y: 160, layer: 5
User colored: 8627665, x: 55, y: 162, layer: 5
User colored: 8627665, x: 55, y: 164, layer: 5
User colored: 8627665, x: 55, y: 165, layer: 5
User colored: 8627665, x: 55, y: 167, layer: 5
User colored: 8627665, x: 55, y: 168, layer: 5
User colored: 8627665, x: 55, y: 167, layer: 5
User colored: 8627665, x: 55, y: 165, layer: 5
User colored: 8627665, x: 55, y: 162, layer: 5
User colored: 8627665, x: 55, y: 160, layer: 5
User colored: 8627665, x: 55, y: 157, layer: 5
User colored: 8627665, x: 55, y: 156, layer: 5
User colored: 8627665, x: 54, y: 154, layer: 5
User colored: 8627665, x: 52, y: 152, layer: 5
User colored: 8627665, x: 50, y: 149, layer: 5
User colored: 8627665, x: 47, y: 145, layer: 5
User colored: 8627665, x: 43, y: 140, layer: 5
User colored: 8627665, x: 39, y: 135, layer: 5
User colored: 8627665, x: 36, y: 130, layer: 5
User colored: 8627665, x: 33, y: 126, layer: 5
User colored: 8627665, x: 32, y: 120, layer: 5
User colored: 8627665, x: 30, y: 113, layer: 5
User colored: 8627665, x: 29, y: 106, layer: 5
User colored: 8627665, x: 29, y: 101, layer: 5
User colored: 8627665, x: 28, y: 94, layer: 5
User colored: 8627665, x: 27, y: 89, layer: 5
User colored: 8627665, x: 27, y: 82, layer: 5
User colored: 8627665, x: 26, y: 76, layer: 5
User colored: 8627665, x: 26, y: 70, layer: 5
User colored: 8627665, x: 26, y: 66, layer: 5
User colored: 8627665, x: 26, y: 63, layer: 5
User colored: 8627665, x: 26, y: 62, layer: 5
User colored: 8627665, x: 26, y: 60, layer: 5
User colored: 8627665, x: 27, y: 60, layer: 5
User colored: 8627665, x: 30, y: 59, layer: 5
User colored: 8627665, x: 34, y: 57, layer: 5
User colored: 8627665, x: 38, y: 56, layer: 5
User colored: 8627665, x: 42, y: 54, layer: 5
User colored: 8627665, x: 44, y: 54, layer: 5
User colored: 8627665, x: 46, y: 54, layer: 5
User colored: 8627665, x: 48, y: 54, layer: 5
User colored: 8627665, x: 49, y: 54, layer: 5
User colored: 8627665, x: 51, y: 54, layer: 5
User colored: 8627665, x: 54, y: 54, layer: 5
User colored: 8627665, x: 57, y: 55, layer: 5
User colored: 8627665, x: 60, y: 57, layer: 5
User colored: 8627665, x: 62, y: 58, layer: 5
User colored: 8627665, x: 65, y: 59, layer: 5
User colored: 8627665, x: 66, y: 60, layer: 5
User colored: 8627665, x: 69, y: 63, layer: 5
User colored: 8627665, x: 70, y: 66, layer: 5
User colored: 8627665, x: 72, y: 69, layer: 5
User colored: 8627665, x: 74, y: 74, layer: 5
User colored: 8627665, x: 75, y: 80, layer: 5
User colored: 8627665, x: 76, y: 83, layer: 5
User colored: 8627665, x: 77, y: 87, layer: 5
User colored: 8627665, x: 78, y: 92, layer: 5
User colored: 8627665, x: 78, y: 95, layer: 5
User colored: 8627665, x: 78, y: 99, layer: 5
User colored: 8627665, x: 78, y: 105, layer: 5
User colored: 8627665, x: 78, y: 110, layer: 5
User colored: 8627665, x: 78, y: 115, layer: 5
User colored: 8627665, x: 76, y: 119, layer: 5
User colored: 8627665, x: 74, y: 123, layer: 5
User colored: 8627665, x: 72, y: 126, layer: 5
User colored: 8627665, x: 70, y: 128, layer: 5
User colored: 8627665, x: 68, y: 130, layer: 5
User colored: 8627665, x: 65, y: 132, layer: 5
User colored: 8627665, x: 61, y: 134, layer: 5
User colored: 8627665, x: 58, y: 136, layer: 5
User colored: 8627665, x: 55, y: 136, layer: 5
User colored: 8627665, x: 52, y: 137, layer: 5
User colored: 8627665, x: 49, y: 137, layer: 5
User colored: 8627665, x: 46, y: 137, layer: 5
User colored: 8627665, x: 43, y: 137, layer: 5
User colored: 8627665, x: 40, y: 134, layer: 5
User colored: 8627665, x: 38, y: 131, layer: 5
User colored: 8627665, x: 36, y: 127, layer: 5
User colored: 8627665, x: 33, y: 121, layer: 5
User colored: 8627665, x: 32, y: 115, layer: 5
User colored: 8627665, x: 31, y: 105, layer: 5
User colored: 8627665, x: 30, y: 95, layer: 5
User colored: 8627665, x: 30, y: 87, layer: 5
User colored: 8627665, x: 30, y: 80, layer: 5
User colored: 8627665, x: 30, y: 75, layer: 5
User colored: 8627665, x: 30, y: 70, layer: 5
User colored: 8627665, x: 30, y: 66, layer: 5
User colored: 8627665, x: 30, y: 65, layer: 5
User colored: 8627665, x: 30, y: 64, layer: 5
User colored: 8627665, x: 31, y: 63, layer: 5
User colored: 8627665, x: 32, y: 62, layer: 5
User colored: 8627665, x: 34, y: 60, layer: 5
User colored: 8627665, x: 36, y: 59, layer: 5
User colored: 8627665, x: 38, y: 57, layer: 5
User colored: 8627665, x: 40, y: 56, layer: 5
User colored: 8627665, x: 42, y: 56, layer: 5
User colored: 8627665, x: 44, y: 56, layer: 5
User colored: 8627665, x: 47, y: 56, layer: 5
User colored: 8627665, x: 51, y: 56, layer: 5
User colored: 8627665, x: 56, y: 56, layer: 5
User colored: 8627665, x: 61, y: 56, layer: 5
User colored: 8627665, x: 67, y: 57, layer: 5
User colored: 8627665, x: 73, y: 60, layer: 5
User colored: 8627665, x: 75, y: 62, layer: 5
User colored: 8627665, x: 77, y: 64, layer: 5
User colored: 8627665, x: 79, y: 69, layer: 5
User colored: 8627665, x: 79, y: 74, layer: 5
User colored: 8627665, x: 81, y: 79, layer: 5
User colored: 8627665, x: 81, y: 85, layer: 5
User colored: 8627665, x: 82, y: 92, layer: 5
User colored: 8627665, x: 82, y: 97, layer: 5
User colored: 8627665, x: 82, y: 104, layer: 5
User colored: 8627665, x: 82, y: 108, layer: 5
User colored: 8627665, x: 82, y: 114, layer: 5
User colored: 8627665, x: 82, y: 119, layer: 5
User colored: 8627665, x: 81, y: 124, layer: 5
User colored: 8627665, x: 79, y: 131, layer: 5
User colored: 8627665, x: 78, y: 139, layer: 5
User colored: 8627665, x: 77, y: 147, layer: 5
User colored: 8627665, x: 76, y: 156, layer: 5
User colored: 8627665, x: 75, y: 167, layer: 5
User colored: 8627665, x: 74, y: 180, layer: 5
User colored: 8627665, x: 74, y: 189, layer: 5
User colored: 8627665, x: 74, y: 197, layer: 5
User colored: 8627665, x: 74, y: 203, layer: 5
User colored: 8627665, x: 74, y: 206, layer: 5
User colored: 8627665, x: 74, y: 208, layer: 5
User colored: 8627665, x: 73, y: 208, layer: 5
User colored: 8627665, x: 38, y: 282, layer: 5
User colored: 8627665, x: 43, y: 285, layer: 5
User colored: 8627665, x: 52, y: 287, layer: 5
User colored: 8627665, x: 63, y: 290, layer: 5
User colored: 8627665, x: 73, y: 292, layer: 5
User colored: 8627665, x: 86, y: 294, layer: 5
User colored: 8627665, x: 98, y: 295, layer: 5
User colored: 8627665, x: 106, y: 296, layer: 5
User colored: 8627665, x: 116, y: 298, layer: 5
User colored: 8627665, x: 120, y: 299, layer: 5
User colored: 8627665, x: 123, y: 300, layer: 5
User colored: 8627665, x: 127, y: 301, layer: 5
User colored: 8627665, x: 130, y: 302, layer: 5
User colored: 8627665, x: 131, y: 303, layer: 5
User colored: 8627665, x: 132, y: 303, layer: 5
User colored: 8627665, x: 132, y: 304, layer: 5
User colored: 8627665, x: 131, y: 304, layer: 5
User colored: 8627665, x: 126, y: 304, layer: 5
User colored: 8627665, x: 116, y: 304, layer: 5
User colored: 8627665, x: 105, y: 304, layer: 5
User colored: 8627665, x: 92, y: 302, layer: 5
User colored: 8627665, x: 84, y: 301, layer: 5
User colored: 8627665, x: 72, y: 300, layer: 5
User colored: 8627665, x: 65, y: 299, layer: 5
User colored: 8627665, x: 59, y: 298, layer: 5
User colored: 8627665, x: 55, y: 298, layer: 5
User colored: 8627665, x: 50, y: 298, layer: 5
User colored: 8627665, x: 48, y: 298, layer: 5
User colored: 8627665, x: 47, y: 298, layer: 5
User colored: 8627665, x: 48, y: 298, layer: 5
User colored: 8627665, x: 55, y: 299, layer: 5
User colored: 8627665, x: 69, y: 304, layer: 5
User colored: 8627665, x: 87, y: 308, layer: 5
User colored: 8627665, x: 101, y: 309, layer: 5
User colored: 8627665, x: 116, y: 311, layer: 5
User colored: 8627665, x: 127, y: 311, layer: 5
User colored: 8627665, x: 132, y: 311, layer: 5
User colored: 8627665, x: 136, y: 311, layer: 5
User colored: 8627665, x: 137, y: 310, layer: 5
User colored: 8627665, x: 138, y: 310, layer: 5
User colored: 8627665, x: 138, y: 309, layer: 5
User colored: 8627665, x: 136, y: 308, layer: 5
User colored: 8627665, x: 130, y: 305, layer: 5
User colored: 8627665, x: 121, y: 302, layer: 5
User colored: 8627665, x: 113, y: 300, layer: 5
User colored: 8627665, x: 103, y: 300, layer: 5
User colored: 8627665, x: 94, y: 300, layer: 5
User colored: 8627665, x: 85, y: 300, layer: 5
User colored: 8627665, x: 77, y: 300, layer: 5
User colored: 8627665, x: 71, y: 300, layer: 5
User colored: 8627665, x: 67, y: 300, layer: 5
User colored: 8627665, x: 65, y: 300, layer: 5
User colored: 8627665, x: 64, y: 300, layer: 5
User colored: 8627665, x: 66, y: 300, layer: 5
User colored: 8627665, x: 71, y: 300, layer: 5
User colored: 8627665, x: 80, y: 302, layer: 5
User colored: 8627665, x: 89, y: 304, layer: 5
User colored: 8627665, x: 100, y: 305, layer: 5
User colored: 8627665, x: 110, y: 306, layer: 5
User colored: 8627665, x: 117, y: 306, layer: 5
User colored: 8627665, x: 120, y: 306, layer: 5
User colored: 8627665, x: 123, y: 305, layer: 5
User colored: 8627665, x: 124, y: 303, layer: 5
User colored: 8627665, x: 124, y: 302, layer: 5
User colored: 8627665, x: 291, y: 208, layer: 5
User colored: 8627665, x: 287, y: 212, layer: 5
User colored: 8627665, x: 281, y: 218, layer: 5
User colored: 8627665, x: 275, y: 227, layer: 5
User colored: 8627665, x: 271, y: 232, layer: 5
User colored: 8627665, x: 268, y: 236, layer: 5
User colored: 8627665, x: 267, y: 241, layer: 5
User colored: 8627665, x: 267, y: 244, layer: 5
User colored: 8627665, x: 267, y: 247, layer: 5
User colored: 8627665, x: 270, y: 250, layer: 5
User colored: 8627665, x: 274, y: 251, layer: 5
User colored: 8627665, x: 282, y: 253, layer: 5
User colored: 8627665, x: 292, y: 254, layer: 5
User colored: 8627665, x: 305, y: 256, layer: 5
User colored: 8627665, x: 317, y: 256, layer: 5
User colored: 8627665, x: 327, y: 256, layer: 5
User colored: 8627665, x: 334, y: 254, layer: 5
User colored: 8627665, x: 338, y: 250, layer: 5
User colored: 8627665, x: 341, y: 245, layer: 5
User colored: 8627665, x: 341, y: 239, layer: 5
User colored: 8627665, x: 341, y: 233, layer: 5
User colored: 8627665, x: 341, y: 226, layer: 5
User colored: 8627665, x: 337, y: 218, layer: 5
User colored: 8627665, x: 335, y: 213, layer: 5
User colored: 8627665, x: 331, y: 206, layer: 5
User colored: 8627665, x: 329, y: 204, layer: 5
User colored: 8627665, x: 327, y: 201, layer: 5
User colored: 8627665, x: 326, y: 200, layer: 5
User came online: 8627665 (undefined)
User colored: 8627665, x: 135, y: 145, layer: 0
User colored: 8627665, x: 128, y: 145, layer: 0
User colored: 8627665, x: 119, y: 146, layer: 0
User colored: 8627665, x: 107, y: 149, layer: 0
User colored: 8627665, x: 98, y: 154, layer: 0
User colored: 8627665, x: 90, y: 162, layer: 0
User colored: 8627665, x: 85, y: 172, layer: 0
User colored: 8627665, x: 83, y: 184, layer: 0
User colored: 8627665, x: 83, y: 199, layer: 0
User colored: 8627665, x: 87, y: 212, layer: 0
User colored: 8627665, x: 93, y: 219, layer: 0
User colored: 8627665, x: 102, y: 224, layer: 0
User colored: 8627665, x: 110, y: 225, layer: 0
User colored: 8627665, x: 123, y: 225, layer: 0
User colored: 8627665, x: 135, y: 223, layer: 0
User colored: 8627665, x: 146, y: 218, layer: 0
User colored: 8627665, x: 154, y: 213, layer: 0
User colored: 8627665, x: 163, y: 207, layer: 0
User colored: 8627665, x: 166, y: 204, layer: 0
User colored: 8627665, x: 168, y: 201, layer: 0
User colored: 8627665, x: 169, y: 196, layer: 0
User colored: 8627665, x: 169, y: 190, layer: 0
User colored: 8627665, x: 169, y: 184, layer: 0
User colored: 8627665, x: 169, y: 177, layer: 0
User colored: 8627665, x: 169, y: 170, layer: 0
User colored: 8627665, x: 169, y: 165, layer: 0
User colored: 8627665, x: 169, y: 161, layer: 0
User colored: 8627665, x: 169, y: 156, layer: 0
User colored: 8627665, x: 172, y: 150, layer: 0
User colored: 8627665, x: 177, y: 142, layer: 0
User colored: 8627665, x: 185, y: 134, layer: 0
User colored: 8627665, x: 191, y: 130, layer: 0
User colored: 8627665, x: 195, y: 128, layer: 0
User colored: 8627665, x: 204, y: 126, layer: 0
User colored: 8627665, x: 212, y: 126, layer: 0
User colored: 8627665, x: 224, y: 127, layer: 0
User colored: 8627665, x: 235, y: 135, layer: 0
User colored: 8627665, x: 243, y: 142, layer: 0
User colored: 8627665, x: 252, y: 151, layer: 0
User colored: 8627665, x: 260, y: 160, layer: 0
User colored: 8627665, x: 265, y: 167, layer: 0
User colored: 8627665, x: 268, y: 173, layer: 0
User colored: 8627665, x: 270, y: 180, layer: 0
User colored: 8627665, x: 271, y: 186, layer: 0
User colored: 8627665, x: 273, y: 194, layer: 0
User colored: 8627665, x: 274, y: 204, layer: 0
User colored: 8627665, x: 277, y: 216, layer: 0
User colored: 8627665, x: 279, y: 227, layer: 0
User colored: 8627665, x: 280, y: 234, layer: 0
User colored: 8627665, x: 281, y: 241, layer: 0
User colored: 8627665, x: 282, y: 246, layer: 0
User colored: 8627665, x: 282, y: 251, layer: 0
User colored: 8627665, x: 282, y: 253, layer: 0
User colored: 8627665, x: 282, y: 254, layer: 0
User colored: 8627665, x: 282, y: 255, layer: 0
User colored: 8627665, x: 282, y: 256, layer: 0
User colored: 8627665, x: 284, y: 258, layer: 0
User colored: 8627665, x: 286, y: 262, layer: 0
User colored: 8627665, x: 290, y: 268, layer: 0
User colored: 8627665, x: 294, y: 274, layer: 0
User colored: 8627665, x: 299, y: 279, layer: 0
User colored: 8627665, x: 304, y: 283, layer: 0
User colored: 8627665, x: 309, y: 284, layer: 0
User colored: 8627665, x: 316, y: 286, layer: 0
User colored: 8627665, x: 325, y: 287, layer: 0
User colored: 8627665, x: 336, y: 290, layer: 0
User colored: 8627665, x: 347, y: 292, layer: 0
User colored: 8627665, x: 354, y: 293, layer: 0
User colored: 8627665, x: 359, y: 294, layer: 0
User colored: 8627665, x: 362, y: 295, layer: 0
User colored: 8627665, x: 363, y: 295, layer: 0
User colored: 8627665, x: 368, y: 294, layer: 0
User colored: 8627665, x: 375, y: 291, layer: 0
User colored: 8627665, x: 382, y: 288, layer: 0
User colored: 8627665, x: 388, y: 284, layer: 0
User colored: 8627665, x: 394, y: 280, layer: 0
User colored: 8627665, x: 397, y: 276, layer: 0
User colored: 8627665, x: 399, y: 272, layer: 0
User colored: 8627665, x: 401, y: 267, layer: 0
User colored: 8627665, x: 403, y: 262, layer: 0
User colored: 8627665, x: 404, y: 257, layer: 0
User colored: 8627665, x: 405, y: 254, layer: 0
User colored: 8627665, x: 406, y: 251, layer: 0
User colored: 8627665, x: 406, y: 248, layer: 0
User colored: 8627665, x: 407, y: 244, layer: 0
User colored: 8627665, x: 407, y: 240, layer: 0
User colored: 8627665, x: 407, y: 236, layer: 0
User colored: 8627665, x: 407, y: 232, layer: 0
User colored: 8627665, x: 408, y: 229, layer: 0
User colored: 8627665, x: 409, y: 224, layer: 0
User colored: 8627665, x: 409, y: 219, layer: 0
User colored: 8627665, x: 409, y: 213, layer: 0
User colored: 8627665, x: 409, y: 205, layer: 0
User colored: 8627665, x: 407, y: 198, layer: 0
User colored: 8627665, x: 405, y: 192, layer: 0
User colored: 8627665, x: 402, y: 185, layer: 0
User colored: 8627665, x: 399, y: 177, layer: 0
User colored: 8627665, x: 396, y: 168, layer: 0
User colored: 8627665, x: 393, y: 159, layer: 0
User colored: 8627665, x: 391, y: 152, layer: 0
User colored: 8627665, x: 390, y: 145, layer: 0
User colored: 8627665, x: 389, y: 139, layer: 0
User colored: 8627665, x: 388, y: 131, layer: 0
User colored: 8627665, x: 388, y: 126, layer: 0
User colored: 8627665, x: 387, y: 119, layer: 0
User colored: 8627665, x: 387, y: 114, layer: 0
User colored: 8627665, x: 386, y: 109, layer: 0
User colored: 8627665, x: 386, y: 106, layer: 0
User colored: 8627665, x: 386, y: 103, layer: 0
User colored: 8627665, x: 386, y: 101, layer: 0
User colored: 8627665, x: 386, y: 100, layer: 0
User colored: 8627665, x: 386, y: 97, layer: 0
User colored: 8627665, x: 386, y: 94, layer: 0
User colored: 8627665, x: 387, y: 90, layer: 0
User colored: 8627665, x: 387, y: 87, layer: 0
User colored: 8627665, x: 387, y: 86, layer: 0
User colored: 8627665, x: 387, y: 85, layer: 0
User colored: 8627665, x: 387, y: 80, layer: 0
User colored: 8627665, x: 384, y: 68, layer: 0
User colored: 8627665, x: 380, y: 57, layer: 0
User colored: 8627665, x: 375, y: 45, layer: 0
User colored: 8627665, x: 370, y: 36, layer: 0
User colored: 8627665, x: 367, y: 28, layer: 0
User colored: 8627665, x: 363, y: 22, layer: 0
User colored: 8627665, x: 361, y: 19, layer: 0
User colored: 8627665, x: 359, y: 16, layer: 0
User colored: 8627665, x: 357, y: 14, layer: 0
User colored: 8627665, x: 354, y: 11, layer: 0
User colored: 8627665, x: 350, y: 9, layer: 0
User colored: 8627665, x: 344, y: 7, layer: 0
User colored: 8627665, x: 340, y: 6, layer: 0
User colored: 8627665, x: 335, y: 5, layer: 0
User colored: 8627665, x: 331, y: 4, layer: 0
User colored: 8627665, x: 329, y: 3, layer: 0
User colored: 8627665, x: 327, y: 3, layer: 0
User colored: 8627665, x: 326, y: 3, layer: 0
User colored: 8627665, x: 324, y: 3, layer: 0
User colored: 8627665, x: 323, y: 3, layer: 0
User colored: 8627665, x: 322, y: 3, layer: 0
User colored: 8627665, x: 321, y: 3, layer: 0
User colored: 8627665, x: 319, y: 3, layer: 0
User colored: 8627665, x: 317, y: 3, layer: 0
User colored: 8627665, x: 313, y: 4, layer: 0
User colored: 8627665, x: 310, y: 6, layer: 0
User colored: 8627665, x: 308, y: 8, layer: 0
User colored: 8627665, x: 306, y: 10, layer: 0
User colored: 8627665, x: 305, y: 11, layer: 0
User colored: 8627665, x: 305, y: 12, layer: 0
User colored: 8627665, x: 303, y: 12, layer: 0
User colored: 8627665, x: 303, y: 13, layer: 0
User colored: 8627665, x: 303, y: 14, layer: 0
User colored: 8627665, x: 303, y: 15, layer: 0
User colored: 8627665, x: 303, y: 18, layer: 0
User colored: 8627665, x: 306, y: 21, layer: 0
User colored: 8627665, x: 310, y: 25, layer: 0
User colored: 8627665, x: 315, y: 28, layer: 0
User colored: 8627665, x: 320, y: 30, layer: 0
User colored: 8627665, x: 326, y: 32, layer: 0
User colored: 8627665, x: 335, y: 33, layer: 0
User colored: 8627665, x: 343, y: 33, layer: 0
User colored: 8627665, x: 353, y: 33, layer: 0
User colored: 8627665, x: 361, y: 33, layer: 0
User colored: 8627665, x: 366, y: 31, layer: 0
User colored: 8627665, x: 371, y: 30, layer: 0
User colored: 8627665, x: 373, y: 30, layer: 0
User colored: 8627665, x: 375, y: 29, layer: 0
User colored: 8627665, x: 377, y: 28, layer: 0
User colored: 8627665, x: 380, y: 27, layer: 0
User colored: 8627665, x: 383, y: 27, layer: 0
User colored: 8627665, x: 385, y: 27, layer: 0
User colored: 8627665, x: 387, y: 27, layer: 0
User colored: 8627665, x: 388, y: 27, layer: 0
User colored: 8627665, x: 389, y: 27, layer: 0
User colored: 8627665, x: 390, y: 27, layer: 0
User colored: 8627665, x: 392, y: 27, layer: 0
User colored: 8627665, x: 395, y: 27, layer: 0
User colored: 8627665, x: 398, y: 28, layer: 0
User colored: 8627665, x: 400, y: 29, layer: 0
User colored: 8627665, x: 401, y: 29, layer: 0
User colored: 8627665, x: 115, y: 12, layer: 10
User colored: 8627665, x: 115, y: 10, layer: 10
User colored: 8627665, x: 115, y: 8, layer: 10
User colored: 8627665, x: 115, y: 6, layer: 10
User colored: 8627665, x: 115, y: 5, layer: 10
User colored: 8627665, x: 114, y: 5, layer: 10
User colored: 8627665, x: 112, y: 5, layer: 10
User colored: 8627665, x: 107, y: 5, layer: 10
User colored: 8627665, x: 101, y: 5, layer: 10
User colored: 8627665, x: 92, y: 7, layer: 10
User colored: 8627665, x: 84, y: 12, layer: 10
User colored: 8627665, x: 77, y: 16, layer: 10
User colored: 8627665, x: 71, y: 22, layer: 10
User colored: 8627665, x: 64, y: 29, layer: 10
User colored: 8627665, x: 58, y: 35, layer: 10
User colored: 8627665, x: 54, y: 40, layer: 10
User colored: 8627665, x: 51, y: 44, layer: 10
User colored: 8627665, x: 48, y: 47, layer: 10
User colored: 8627665, x: 46, y: 49, layer: 10
User colored: 8627665, x: 45, y: 52, layer: 10
User colored: 8627665, x: 43, y: 55, layer: 10
User colored: 8627665, x: 41, y: 58, layer: 10
User colored: 8627665, x: 39, y: 63, layer: 10
User colored: 8627665, x: 38, y: 66, layer: 10
User colored: 8627665, x: 37, y: 71, layer: 10
User colored: 8627665, x: 36, y: 77, layer: 10
User colored: 8627665, x: 36, y: 81, layer: 10
User colored: 8627665, x: 36, y: 87, layer: 10
User colored: 8627665, x: 36, y: 90, layer: 10
User colored: 8627665, x: 36, y: 92, layer: 10
User colored: 8627665, x: 36, y: 93, layer: 10
User colored: 8627665, x: 33, y: 91, layer: 10
User colored: 8627665, x: 33, y: 89, layer: 10
User colored: 8627665, x: 35, y: 85, layer: 10
User colored: 8627665, x: 37, y: 80, layer: 10
User colored: 8627665, x: 40, y: 75, layer: 10
User colored: 8627665, x: 44, y: 69, layer: 10
User colored: 8627665, x: 47, y: 62, layer: 10
User colored: 8627665, x: 50, y: 58, layer: 10
User colored: 8627665, x: 54, y: 53, layer: 10
User colored: 8627665, x: 58, y: 50, layer: 10
User colored: 8627665, x: 59, y: 49, layer: 10
User colored: 8627665, x: 62, y: 47, layer: 10
User colored: 8627665, x: 64, y: 46, layer: 10
User colored: 8627665, x: 65, y: 45, layer: 10
User colored: 8627665, x: 69, y: 44, layer: 10
User colored: 8627665, x: 72, y: 43, layer: 10
User colored: 8627665, x: 76, y: 41, layer: 10
User colored: 8627665, x: 80, y: 40, layer: 10
User colored: 8627665, x: 84, y: 39, layer: 10
User colored: 8627665, x: 89, y: 38, layer: 10
User colored: 8627665, x: 95, y: 37, layer: 10
User colored: 8627665, x: 102, y: 36, layer: 10
User colored: 8627665, x: 109, y: 35, layer: 10
User colored: 8627665, x: 116, y: 35, layer: 10
User colored: 8627665, x: 122, y: 35, layer: 10
User colored: 8627665, x: 128, y: 35, layer: 10
User colored: 8627665, x: 134, y: 35, layer: 10
User colored: 8627665, x: 141, y: 37, layer: 10
User colored: 8627665, x: 148, y: 39, layer: 10
User colored: 8627665, x: 156, y: 43, layer: 10
User colored: 8627665, x: 161, y: 45, layer: 10
User colored: 8627665, x: 164, y: 46, layer: 10
User colored: 8627665, x: 165, y: 46, layer: 10
User colored: 8627665, x: 165, y: 47, layer: 10
User colored: 8627665, x: 165, y: 46, layer: 10
User colored: 8627665, x: 165, y: 43, layer: 10
User colored: 8627665, x: 164, y: 39, layer: 10
User colored: 8627665, x: 160, y: 33, layer: 10
User colored: 8627665, x: 156, y: 28, layer: 10
User colored: 8627665, x: 150, y: 24, layer: 10
User colored: 8627665, x: 144, y: 20, layer: 10
User colored: 8627665, x: 134, y: 17, layer: 10
User colored: 8627665, x: 123, y: 15, layer: 10
User colored: 8627665, x: 113, y: 14, layer: 10
User colored: 8627665, x: 103, y: 12, layer: 10
User colored: 8627665, x: 94, y: 12, layer: 10
User colored: 8627665, x: 82, y: 12, layer: 10
User colored: 8627665, x: 69, y: 19, layer: 10
User colored: 8627665, x: 56, y: 29, layer: 10
User colored: 8627665, x: 47, y: 37, layer: 10
User colored: 8627665, x: 40, y: 45, layer: 10
User colored: 8627665, x: 35, y: 53, layer: 10
User colored: 8627665, x: 34, y: 60, layer: 10
User colored: 8627665, x: 34, y: 70, layer: 10
User colored: 8627665, x: 34, y: 81, layer: 10
User colored: 8627665, x: 38, y: 92, layer: 10
User colored: 8627665, x: 44, y: 101, layer: 10
User colored: 8627665, x: 56, y: 110, layer: 10
User colored: 8627665, x: 70, y: 114, layer: 10
User colored: 8627665, x: 81, y: 116, layer: 10
User colored: 8627665, x: 90, y: 117, layer: 10
User colored: 8627665, x: 98, y: 117, layer: 10
User colored: 8627665, x: 107, y: 112, layer: 10
User colored: 8627665, x: 113, y: 105, layer: 10
User colored: 8627665, x: 119, y: 91, layer: 10
User colored: 8627665, x: 121, y: 77, layer: 10
User colored: 8627665, x: 122, y: 63, layer: 10
User colored: 8627665, x: 122, y: 55, layer: 10
User colored: 8627665, x: 119, y: 49, layer: 10
User colored: 8627665, x: 117, y: 46, layer: 10
User colored: 8627665, x: 113, y: 44, layer: 10
User colored: 8627665, x: 107, y: 43, layer: 10
User colored: 8627665, x: 102, y: 43, layer: 10
User colored: 8627665, x: 94, y: 43, layer: 10
User colored: 8627665, x: 82, y: 48, layer: 10
User colored: 8627665, x: 74, y: 54, layer: 10
User colored: 8627665, x: 67, y: 59, layer: 10
User colored: 8627665, x: 62, y: 66, layer: 10
User colored: 8627665, x: 59, y: 77, layer: 10
User colored: 8627665, x: 59, y: 87, layer: 10
User colored: 8627665, x: 63, y: 103, layer: 10
User colored: 8627665, x: 71, y: 116, layer: 10
User colored: 8627665, x: 84, y: 129, layer: 10
User colored: 8627665, x: 95, y: 135, layer: 10
User colored: 8627665, x: 106, y: 138, layer: 10
User colored: 8627665, x: 118, y: 139, layer: 10
User colored: 8627665, x: 125, y: 137, layer: 10
User colored: 8627665, x: 131, y: 130, layer: 10
User colored: 8627665, x: 134, y: 114, layer: 10
User colored: 8627665, x: 135, y: 95, layer: 10
User colored: 8627665, x: 135, y: 83, layer: 10
User colored: 8627665, x: 135, y: 69, layer: 10
User colored: 8627665, x: 132, y: 57, layer: 10
User colored: 8627665, x: 128, y: 49, layer: 10
User colored: 8627665, x: 124, y: 42, layer: 10
User colored: 8627665, x: 119, y: 37, layer: 10
User colored: 8627665, x: 113, y: 34, layer: 10
User colored: 8627665, x: 107, y: 32, layer: 10
User colored: 8627665, x: 100, y: 32, layer: 10
User colored: 8627665, x: 90, y: 32, layer: 10
User colored: 8627665, x: 85, y: 36, layer: 10
User colored: 8627665, x: 81, y: 43, layer: 10
User colored: 8627665, x: 80, y: 51, layer: 10
User colored: 8627665, x: 80, y: 62, layer: 10
User colored: 8627665, x: 82, y: 74, layer: 10
User colored: 8627665, x: 92, y: 86, layer: 10
User colored: 8627665, x: 105, y: 96, layer: 10
User colored: 8627665, x: 115, y: 100, layer: 10
User colored: 8627665, x: 126, y: 103, layer: 10
User colored: 8627665, x: 135, y: 103, layer: 10
User colored: 8627665, x: 142, y: 103, layer: 10
User colored: 8627665, x: 147, y: 101, layer: 10
User colored: 8627665, x: 150, y: 95, layer: 10
User colored: 8627665, x: 152, y: 88, layer: 10
User colored: 8627665, x: 152, y: 79, layer: 10
User colored: 8627665, x: 152, y: 74, layer: 10
User colored: 8627665, x: 148, y: 67, layer: 10
User colored: 8627665, x: 146, y: 65, layer: 10
User colored: 8627665, x: 139, y: 61, layer: 10
User colored: 8627665, x: 197, y: 46, layer: 10
User colored: 8627665, x: 195, y: 46, layer: 10
User colored: 8627665, x: 190, y: 44, layer: 10
User colored: 8627665, x: 185, y: 42, layer: 10
User colored: 8627665, x: 180, y: 42, layer: 10
